Wall time,Step,Value
1588354294.251861,260670,0.4885781407356262
1588354354.4975867,260920,0.3255951404571533
1588354428.8534002,261560,0.4090946316719055
1588354445.232694,261700,0.3388378620147705
1588354588.0417626,262930,0.3225696086883545
1588354601.031101,263040,0.3751705288887024
1588354747.885631,264040,0.512249767780304
1588354825.5197403,264710,0.39987391233444214
1588355056.3839762,266710,0.3750742971897125
1588355233.3065097,267980,0.38720348477363586
1588355234.5770192,267990,0.32232415676116943
1588355267.893408,268280,0.47470295429229736
1588355270.1362152,268300,0.40083861351013184
1588355384.5152452,269290,0.334888219833374
1588355665.4655633,271430,0.38934558629989624
1588355672.377661,271490,0.3751411437988281
1588355679.3516145,271550,0.44664710760116577
1588355684.014744,271590,0.34586215019226074
1588355685.192643,271600,0.44030681252479553
1588355818.2286792,272750,0.3803531229496002
1588356117.1708698,275060,0.3528730273246765
1588356262.3474996,276040,0.3757447302341461
1588356274.046732,276140,0.3457484543323517
1588356281.9332287,276210,0.33579570055007935
1588356302.7766333,276390,0.33489495515823364
1588356420.904203,277400,0.36987102031707764
1588356520.8009152,278260,0.3681938052177429
1588356658.8243365,279170,0.35847941040992737
1588356661.23178,279190,0.39223307371139526
1588356698.699343,279510,0.3933619558811188
1588356719.326525,279690,0.3637484610080719
1588357076.852657,282520,0.4138574004173279
1588357107.3633566,282780,0.3354721963405609
1588357158.7945802,283220,0.30350732803344727
1588357295.2999604,284390,0.45664501190185547
1588357310.2284951,284520,0.3839195966720581
1588357447.399282,285440,0.37726840376853943
1588357481.4311776,285730,0.5337883830070496
1588357527.146993,286120,0.3631589710712433
1588357976.7111852,289710,0.3115610182285309
1588358006.6041439,289970,0.45094648003578186
1588358032.4429576,290190,0.3941931128501892
1588358054.2881036,290380,0.390491247177124
1588358083.467865,290630,0.35480231046676636
1588358102.063097,290790,0.35348373651504517
1588358146.995699,290910,0.3569238781929016
1588358275.756886,292020,0.2643764317035675
1588358346.9793203,292640,0.4363444149494171
1588358620.240123,294720,0.3650294542312622
1588358628.4742265,294790,0.39585408568382263
1588358639.2047265,294880,0.3528708815574646
1588358697.1210854,295380,0.3415035009384155
1588358700.571256,295410,0.3820886015892029
1588358724.6657453,295620,0.4160706698894501
1588358762.75712,295930,0.37455737590789795
1588358785.1794982,296120,0.3983326554298401
1588358975.7154207,297480,0.40152376890182495
1588359069.755923,298290,0.39071139693260193
1588359070.897604,298300,0.40716779232025146
1588359110.6480117,298640,0.371554970741272
1588359301.4110904,300010,0.3959377110004425
1588359307.1746907,300060,0.35016900300979614
1588359337.493598,300320,0.40526944398880005
1588359390.778626,300780,0.3491118252277374
1588359408.2459853,300930,0.41070103645324707
1588359503.6035218,301750,0.34984564781188965
1588359553.742552,302180,0.4270683228969574
1588359583.74911,302440,0.31117016077041626
1588359631.238857,302850,0.40861135721206665
1588359713.5536354,303280,0.4446684718132019
1588359867.7843697,304600,0.3425690233707428
1588359880.7722843,304710,0.4383692443370819
1588359999.6027796,305730,0.4922489523887634
1588360077.6394935,306130,0.36043649911880493
1588360190.6666524,307070,0.3898605704307556
1588360208.5545394,307210,0.40771234035491943
1588360230.4591744,307390,0.4082731008529663
1588360645.3490462,310530,0.3755885362625122
1588360709.5977128,311060,0.34980618953704834
1588361109.6331525,314070,0.3823281526565552
1588361154.9645233,314440,0.391294002532959
1588361492.114032,316970,0.39056551456451416
1588361523.752624,317230,0.29200538992881775
1588361662.08646,318090,0.36212092638015747
1588361740.8110971,318740,0.4674069583415985
1588361749.2629662,318810,0.31340929865837097
1588361758.8994257,318890,0.3712660074234009
1588361817.3810005,319370,0.37044477462768555
1588361828.128559,319460,0.4482397735118866
1588361900.277709,320050,0.434378981590271
1588361916.556668,320180,0.35884541273117065
1588362139.963593,321750,0.4516899883747101
1588362179.7035356,322080,0.4051746726036072
1588362230.395191,322500,0.3550918400287628
1588362487.8434722,324360,0.3779602646827698
1588362601.9062314,325300,0.3691610097885132
1588362617.4626293,325430,0.37138622999191284
1588362700.9745758,326120,0.38967064023017883
1588362757.0951169,326580,0.3458145260810852
1588362848.652763,327070,0.46613845229148865
1588362915.962249,327630,0.37216463685035706
1588363075.7054462,328950,0.34884536266326904
1588363085.4907,329030,0.38328540325164795
1588363241.4058747,330030,0.4360784888267517
1588363255.9136276,330150,0.29373374581336975
1588363280.1966243,330350,0.3637160658836365
1588363428.5913692,331530,0.31767964363098145
1588363462.371552,331800,0.40463703870773315
1588363464.7843573,331820,0.4464406669139862
1588363573.2160292,332720,0.40774548053741455
1588363691.5215034,333420,0.38108837604522705
1588363724.445216,333690,0.43331384658813477
1588363732.923965,333760,0.3749406039714813
1588363766.8373935,334040,0.2673383951187134
1588363930.8910768,335400,0.332708477973938
1588364075.7816982,336320,0.3949390649795532
1588364200.405302,337290,0.361413836479187
1588364211.3654706,337380,0.40002959966659546
1588364225.6487255,337500,0.33644789457321167
1588364250.729974,337690,0.3628203868865967
1588364272.4214294,337860,0.4305582046508789
1588364336.714553,338400,0.378822922706604
1588364351.0617766,338520,0.3649483025074005
1588364380.882988,338770,0.37854188680648804
1588364457.4220695,339140,0.42318880558013916
1588364583.0388079,340180,0.3977956771850586
1588364605.7622046,340370,0.3634503185749054
1588364614.5004992,340440,0.41074639558792114
1588364681.6270175,340900,0.28090906143188477
1588364757.402057,341420,0.3475039601325989
1588364761.0589113,341450,0.326272189617157
1588364804.1350539,341800,0.3771417737007141
1588365057.2497964,343620,0.4413698613643646
1588365058.4741557,343630,0.3205001652240753
1588365083.1971478,343840,0.320552796125412
1588365150.4840882,344390,0.3792220950126648
1588365287.4289012,345260,0.3119660019874573
1588365288.6159852,345270,0.40532055497169495
1588365334.2020218,345650,0.36192458868026733
1588365378.7153401,346000,0.45493242144584656
1588365389.663428,346090,0.5616911053657532
1588365607.462168,347840,0.4073367714881897
1588365754.0577743,348790,0.38043075799942017
1588365997.1569762,350800,0.3290424942970276
1588366073.1283605,351160,0.34868571162223816
1588366148.4375887,351780,0.397823691368103
1588366243.7237463,352550,0.4395045042037964
1588366338.9909163,353340,0.3700053095817566
1588366364.470627,353550,0.39264705777168274
1588366373.9454517,353630,0.3503517210483551
1588366389.2852905,353760,0.36446475982666016
1588366391.7948992,353780,0.37408003211021423
1588366549.5900102,354820,0.3265281915664673
1588366551.9522321,354840,0.34682780504226685
1588366653.2458308,355710,0.43597522377967834
1588366656.8445692,355740,0.3925938308238983
1588366917.1816235,357720,0.3673917353153229
1588366925.0406013,357790,0.32712453603744507
1588367000.538493,358450,0.40557950735092163
1588367006.2341456,358500,0.43535172939300537
1588367126.3800843,359540,0.43776968121528625
1588367146.0963724,359710,0.37903422117233276
1588367256.1010594,360380,0.3379502296447754
1588367278.9970522,360580,0.3725452423095703
1588367401.7779574,361650,0.35972052812576294
1588367478.384964,362320,0.3659679889678955
1588367495.7085521,362470,0.3464694619178772
1588367514.2886634,362630,0.35303476452827454
1588367529.226181,362760,0.3441597819328308
1588367601.7114434,363110,0.46144628524780273
1588367632.3549645,363370,0.4070122539997101
1588367901.2798748,365700,0.47461754083633423
1588368000.8967102,366300,0.3597766160964966
1588368035.2837682,366600,0.42767471075057983
1588368057.230838,366790,0.3477041721343994
1588368162.8539183,367680,0.35913267731666565
1588368207.7344174,368070,0.3721063733100891
1588368212.2417808,368110,0.38290831446647644
1588368222.456581,368200,0.3970293402671814
1588368258.1333025,368510,0.35813167691230774
1588368356.1250978,369080,0.407573938369751
1588368524.1854832,370540,0.43350356817245483
1588368658.6256998,371700,0.3875370919704437
1588368728.4667528,372030,0.4139697849750519
1588368852.0138767,373120,0.3319407105445862
1588369014.2897344,374560,0.3193843364715576
1588369080.5534391,374900,0.35159820318222046
1588369389.3629324,377650,0.379771888256073
1588369465.703398,378080,0.3586606979370117
1588369542.216492,378770,0.3537878394126892
1588369926.7228222,381930,0.4292752146720886
1588369988.4533768,382480,0.5483266115188599
1588370004.931083,382630,0.3809513747692108
1588370120.443941,383660,0.4366503953933716
1588370232.9881785,384400,0.3739178478717804
1588370250.7453275,384560,0.376431941986084
1588370262.9174016,384670,0.41134339570999146
1588370301.48264,385010,0.34334301948547363
1588370389.4424038,385810,0.47384780645370483
1588370458.558551,386420,0.34765419363975525
1588370459.6243262,386430,0.3289458155632019
1588370552.438761,387010,0.3647005558013916
1588370575.7538443,387210,0.322326123714447
1588370623.2851849,387640,0.4195522964000702
1588370710.408673,388410,0.41687530279159546
1588370867.388121,389820,0.3739074170589447
1588370923.5493226,390050,0.46531039476394653
1588370924.5813346,390060,0.46219000220298767
1588371076.751096,391420,0.49963802099227905
1588371185.1410728,392380,0.4067375659942627
1588371280.348816,392970,0.3425437808036804
1588371292.6602511,393080,0.39612051844596863
1588371647.8593526,395920,0.35791364312171936
1588371774.2476797,397030,0.36226439476013184
1588371806.8212774,397310,0.43762409687042236
1588371865.1843925,397820,0.3961271643638611
1588371975.7714417,398790,0.42970943450927734
1588372040.840534,399100,0.35338181257247925
1588372046.4854531,399150,0.3782517611980438
1588372065.0680134,399320,0.30878394842147827
1588372167.7591345,400210,0.31510207056999207
1588372432.4034948,402250,0.37745001912117004
1588372515.1845355,402970,0.44264519214630127
1588372636.5432935,404020,0.37906819581985474
1588372766.8269868,404890,0.4191211462020874
1588372780.3816254,405010,0.28532975912094116
1588372818.0914848,405330,0.3391933739185333
1588372849.4247844,405610,0.3493083715438843
